Year,Month,Day,Name,Location,Country,Latitude,Longitude,Elevation,Type,VEI,Agent,DEATHS,INJURIES,MISSING,DAMAGE_MILLIONS_DOLLARS,TSU,EQ
46,0,0,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,3.0,,,,,,TSU,
50,0,0,Ambrym,Vanuatu-SW Pacific,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,6.0,,,,,,,
60,0,0,Bona-Churchill,Alaska-E,United States,61.38,-141.75,5005,Stratovolcano,6.0,,,,,,,
79,8,25,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,5.0,"P,T",2100.0,,,,TSU,EQ
200,0,0,"Arhab, Harra of",Arabia-S,Yemen,15.63,44.08,3100,Volcanic field,,,,,,,,
230,0,0,Taupo,New Zealand,New Zealand,-38.82,176.0,760,Caldera,6.0,,,,,,,
240,0,0,Ksudach,Kamchatka,Russia,51.8,157.53,1079,Stratovolcano,6.0,,,,,,,
350,0,0,Augustine,Alaska-SW,United States,59.37,-153.42,1252,Lava dome,,,,,,,,
416,0,0,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,,W,,,,,TSU,
450,0,0,Ilopango,El Salvador,El Salvador,13.672,-89.053,450,Caldera,6.0,,30000.0,,,,,
500,0,0,"Arhab, Harra of",Arabia-S,Yemen,15.63,44.08,3100,Volcanic field,,,,,,,,
590,0,0,San Salvador,El Salvador,El Salvador,13.735999999999999,-89.286,1893,Stratovolcano,,,,,,,,
640,0,0,"Uwayrid, Harrat",Arabia-W,Saudi Arabia,27.08,37.25,1900,Volcanic field,2.0,T,,,,,,
653,0,0,Dakataua,New Britain-SW Pac,Papua New Guinea,-5.056,150.108,400,Caldera,6.0,,,,,,,
683,0,0,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,6.0,,,,,,,
710,0,0,Pago,New Britain-SW Pac,Papua New Guinea,-5.58,150.52,742,Caldera,6.0,,,,,,,
764,0,0,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4.0,"T,L",80.0,,,,,
766,7,20,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3.0,,,,,,TSU,EQ
787,0,0,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,3.0,,,,,,,
847,0,0,Bona-Churchill,Alaska-E,United States,61.38,-141.75,5005,Stratovolcano,6.0,,,,,,,
920,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
930,0,0,Ceboruco,Mexico,Mexico,21.125,-104.508,2280,Stratovolcano,6.0,,,,,,,
934,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
950,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,,,,,,,,
1000,0,0,Changbaishan,China-E,North Korea,41.98,128.08,2744,Stratovolcano,7.0,,,,,,,
1050,0,0,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,,,,,,,TSU,
1104,10,15,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,5.0,,,,,,,
1151,0,0,Krisuvik,Iceland-SW,Iceland,63.93,-22.1,379,Crater rows,1.0,,,,,,,
1158,1,19,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,,,,,,,
1169,2,4,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,,"S,W",,,,,TSU,EQ
1169,2,11,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,,,,,,,TSU,
1177,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,3.0,,,,,,,
1206,12,4,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,2.0,,,,,,,
1250,0,0,Fentale,Africa-NE,Ethiopia,8.975,39.93,2007,Stratovolcano,,,,,,,,
1262,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,3.0,F,,,,,,
1280,0,0,Quilotoa,Ecuador,Ecuador,-0.85,-78.9,3914,Caldera,6.0,,,,,,,
1300,7,11,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,,,,,,,
1302,0,0,Ischia,Italy,Italy,40.73,13.897,789,Complex volcano,,,,,,,,
1311,1,18,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,F,,,,,,
1311,0,0,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,,,,,,,
1329,6,28,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,,,,,,TSU,EQ
1329,7,0,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,1.0,I,,,,,,
1331,12,0,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,,,,,,,
1334,0,0,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,,,,,,,
1341,5,19,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3.0,,,,,,,
1357,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
1362,6,5,Oraefajokull,Iceland-SE,Iceland,64.0,-16.65,2119,Stratovolcano,5.0,"T,F",220.0,,,,,
1375,0,0,"Chichon, El",Mexico,Mexico,17.36,-93.228,1150,Tuff cone,5.0,M,,,,,,
1376,0,0,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,,,,,,,
1385,0,0,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,,,,,,,
1389,12,1,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3.0,,,,,,,
1410,3,5,Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,3.0,,180.0,,,,,
1430,0,0,Kuwae,Vanuatu-SW Pacific,Vanuatu,-16.829,168.53599999999997,-2,Caldera,,P,,,,,,
1471,11,3,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,5.0,P,,,,,,
1477,2,0,Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,6.0,,,,,,,
1485,1,0,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,,1.0,,,,,
1500,0,0,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
1510,7,25,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,T,1.0,,,,,
1510,10,15,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,I,,,,,,
1536,3,23,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,T,1.0,,,,,
1538,9,29,Campi Flegrei,Italy,Italy,40.827,14.139000000000001,458,Caldera,3.0,T,24.0,,,,,
1540,0,0,Augustine,Alaska-SW,United States,59.37,-153.42,1252,Lava dome,4.0,,,,,,TSU,
1550,11,0,Dukono,Halmahera-Indonesia,Indonesia,1.68,127.88,1185,Complex volcano,3.0,,,,,,,
1564,12,31,Gamkonora,Halmahera-Indonesia,Indonesia,1.375,127.52,1635,Stratovolcano,3.0,,,,,,,
1565,8,0,Pacaya,Guatemala,Guatemala,14.380999999999998,-90.601,2552,Complex volcano,3.0,,,,,,,EQ
1566,10,31,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,3.0,,,,,,,
1568,0,0,Savo,Solomon Is-SW Pacifi,Solomon Is.,-9.13,159.82,510,Stratovolcano,3.0,"P,T,M",1001.0,,,,,
1570,0,0,Mombacho,Nicaragua,Nicaragua,11.825999999999999,-85.96799999999999,1344,Stratovolcano,,A,400.0,,,,,
1576,0,0,Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,3.0,,,,,,,
1580,5,1,San Jorge,Azores,Portugal,38.65,-28.08,1053,Fissure vent,3.0,P,10.0,,,,,
1580,8,11,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
1580,0,0,Billy Mitchell,Bougainville-SW Paci,Papua New Guinea,-6.0920000000000005,155.225,1544,Pyroclastic shield,6.0,,,,,,,
1581,12,26,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,4.0,,,,,,,
1586,0,0,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,5.0,,10000.0,,,,,
1587,0,0,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,4.0,,,,,,,
1590,1,15,Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,3.0,I,,,,,,
1593,0,0,Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,5.0,,,,,,,
1595,3,12,Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,4.0,M,636.0,,,,,
1596,5,1,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,T,,,,,,
1597,1,3,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,,,,,,,
1597,0,0,Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,3.0,T,,,,,,
1598,5,13,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,T,800.0,,,,,
1598,0,0,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3.0,,,,,,,
1600,2,19,Huaynaputina,Peru,Peru,-16.608,-70.85,4850,Stratovolcano,6.0,,1500.0,,,,,EQ
1606,1,23,Hachijo-jima,Izu Is-Japan,Japan,33.13,139.77,854,Stratovolcano,2.0,,,,,,TSU,
1608,7,18,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3.0,,,,,,TSU,
1609,0,0,Tengchong,China-S,China,25.32,98.47,2865,Pyroclastic cone,,E,,,,,,
1615,3,0,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3.0,,,,,,,
1617,0,0,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,3.0,,,,,,,
1625,9,2,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,5.0,,,,,,,
1629,0,0,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,2.0,F,4.0,,,,,
1630,9,3,Furnas,Azores,Portugal,37.77,-25.32,805,Stratovolcano,4.0,"M,T",200.0,,,,,
1631,2,14,Dama Ali,Africa-NE,Ethiopia,11.28,41.63,1068,Shield volcano,,S,50.0,,,,,EQ
1631,12,16,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,5.0,"P,E,M",4000.0,,,,TSU,EQ
1636,5,15,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3.0,,,,,,,
1638,0,0,Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,4.0,M,1001.0,,,,,
1640,7,31,Komaga-take,Hokkaido-Japan,Japan,42.07,140.68,1140,Stratovolcano,5.0,W,,,,,TSU,EQ
1640,0,0,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,P,5000.0,,,,,
1646,7,19,Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,4.0,,,,,,,
1650,9,26,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,4.0,"G,W,T",120.0,,,,TSU,
1659,9,30,San Salvador,El Salvador,El Salvador,13.735999999999999,-89.286,1893,Stratovolcano,3.0,S,,,,,,EQ
1659,11,11,Teon,Banda Sea,Pacific Ocean,-6.92,129.125,655,Stratovolcano,4.0,,,,,,TSU,
1660,2,0,Teon,Banda Sea,Pacific Ocean,-6.92,129.125,655,Stratovolcano,4.0,"G,T",3.0,,,,,
1660,11,3,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
1660,0,0,Long Island,New Guinea-NE of,Papua New Guinea,-5.358,147.12,1280,Complex volcano,6.0,"T,P,W,I",2000.0,,,,TSU,
1663,8,16,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,5.0,"T,P",5.0,,,,,
1664,4,15,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,2.0,m,30.0,,,,,
1664,0,0,Iwo-Tori-shima,Ryukyu Is,Japan,27.85,128.25,217,Complex volcano,,A,,,,,TSU,
1669,3,11,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,,,,,,,EQ
1669,3,19,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,L,2.0,5.0,,,,
1670,0,0,Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,2.0,L,,,,,,
1672,4,24,Fayal,Azores,Portugal,38.6,-28.73,1043,Stratovolcano,2.0,,3.0,,,,,
1672,8,4,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,P,3000.0,,,,,
1673,5,20,Gamkonora,Halmahera-Indonesia,Indonesia,1.375,127.52,1635,Stratovolcano,5.0,W,,,,,TSU,
1677,11,22,La Palma,Canary Is,Spain,28.58,-17.83,2426,Stratovolcano,2.0,G,1.0,,,,,
1679,9,21,Zukur,Red Sea,Yemen,14.02,42.75,624,Shield volcano,,,,,,,,EQ
1682,8,12,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,3.0,,4.0,,,,,
1684,12,0,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,2.0,F,1.0,,,,,
1690,2,3,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,,,,,,,TSU,
1690,0,0,Guntur,Java,Indonesia,-7.13,107.83,2249,Complex volcano,3.0,,,,,,,
1692,6,4,Serua,Banda Sea,Pacific Ocean,-6.3,130.0,641,Stratovolcano,4.0,L,,,,,,
1693,1,9,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,,,,,,,,EQ
1693,2,13,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,,,,,,TSU,
1694,11,20,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3.0,,,,,,,
1698,5,0,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,3.0,,,,,,TSU,
1698,0,0,Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,3.0,M,,,,,,
1698,0,0,Cereme,Java,Indonesia,-6.892,108.4,3078,Stratovolcano,3.0,,,,,,,
1706,5,5,Tenerife,Canary Is,Spain,28.271,-16.641,3715,Stratovolcano,2.0,,,,,,TSU,
1707,5,0,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,,,,,,,TSU,
1707,12,16,Fuji,Honshu-Japan,Japan,35.35,138.73,3776,Stratovolcano,4.0,,,,,,,EQ
1711,12,11,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3.0,P,3000.0,,,,,
1712,1,15,Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,2.0,,,,,,,
1714,6,30,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,,,,,,,TSU,
1716,7,20,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,2.0,M,,,,,,
1716,9,24,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,4.0,,,,,,TSU,EQ
1716,10,5,Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,2.0,,,,,,,
1716,11,9,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,3.0,,1.0,31.0,,,,
1717,2,7,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,3.0,,1.0,30.0,,,,
1717,8,4,Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,3.0,,,,,,,
1717,8,27,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,3.0,,,,,,,
1718,2,1,Pico,Azores,Portugal,38.47,-28.4,2351,Stratovolcano,2.0,,2.0,,,,,
1721,5,11,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,5.0,,,,,,,
1721,6,22,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,1.0,T,15.0,,,,,
1726,2,1,Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,1.0,,,,,,,
1727,8,3,Oraefajokull,Iceland-SE,Iceland,64.0,-16.65,2119,Stratovolcano,4.0,F,3.0,,,,,
1729,2,1,Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,1.0,,,,,,,
1729,6,30,Krafla,Iceland-NE,Iceland,65.73,-16.78,650,Caldera,2.0,,,,,,,
1730,9,1,Lanzarote,Canary Is,Spain,29.03,-13.63,670,Fissure vent,2.0,,,,,,,
1730,0,0,Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,3.0,"M,T",,,,,,
1730,0,0,Tseax River Cone,Canada,Canada,55.12,-128.9,609,Pyroclastic cone,,G,,,,,,
1737,5,20,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,2.0,T,2.0,,,,,
1741,8,23,Oshima-Oshima,Hokkaido-Japan,Japan,41.5,139.37,737,Stratovolcano,4.0,"W,S",,,,,TSU,
1742,6,15,Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,3.0,M,,,,,,
1742,12,9,Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,3.0,M,,,,,,
1749,8,11,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,3.0,,,,,,TSU,EQ
1753,10,15,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,2.0,,,,,,,
1754,5,13,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,4.0,"W,T",12.0,,,,TSU,EQ
1755,10,17,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,E,2.0,,,,,
1757,7,9,San Jorge,Azores,Portugal,38.65,-28.08,1053,Fissure vent,0.0,S,,,,,,EQ
1760,0,0,Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,4.0,M,2000.0,,,,,
1762,0,0,Kliuchevskoi,Kamchatka,Russia,56.056999999999995,160.638,4835,Stratovolcano,2.0,,,,,,,
1766,4,5,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,,,,,,,
1766,7,20,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,m,49.0,,,,,
1768,4,4,Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,4.0,M,,,,,,
1772,5,9,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3.0,T,35.0,,,,TSU,
1772,8,12,Papandayan,Java,Indonesia,-7.32,107.73,2665,Stratovolcano,3.0,A,2957.0,,,,,
1773,2,2,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,2.0,I,,,,,,
1775,0,0,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3.0,"P,I",1300.0,,,,,
1775,0,0,Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,3.0,,,,,,,
1778,0,0,Raikoke,Kuril Is,Russia,48.292,153.25,551,Stratovolcano,4.0,T,15.0,,,,,
1779,8,8,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,2.0,,,,,,,
1779,11,8,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4.0,"T,W,I",153.0,,,,,
1780,2,9,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4.0,F,,,,,,
1780,7,27,Aoga-shima,Izu Is-Japan,Japan,32.45,139.77,423,Stratovolcano,3.0,,7.0,,,,,
1780,9,9,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4.0,,,,,,TSU,
1780,10,31,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,,,,,,,TSU,
1781,4,11,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4.0,W,23.0,,,,TSU,
1783,8,5,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,4.0,"F,P,I",1491.0,,,,,
1784,4,0,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,4.0,I,,,,,,
1784,7,0,Sabancaya,Peru,Peru,-15.78,-71.85,5967,Stratovolcano,,,,,,,,
1784,0,0,Hualalai,Hawaiian Is,United States,19.692,-155.87,2523,Shield volcano,0.0,L,,,,,,
1785,4,18,Aoga-shima,Izu Is-Japan,Japan,32.45,139.77,423,Stratovolcano,3.0,,135.0,,,,,
1786,0,0,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,2.0,A,38.0,,,,,
1789,0,0,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,2.0,T,,,,,,
1790,11,0,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,4.0,P,5405.0,,,,,
1792,5,21,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,2.0,"W,A",,,,,TSU,EQ
1794,6,15,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,3.0,"M,L,T,G",400.0,,,,,
1800,6,24,San Jorge,Azores,Portugal,38.65,-28.08,1053,Fissure vent,1.0,L,9.0,,,,,
1800,10,8,Guntur,Java,Indonesia,-7.13,107.83,2249,Complex volcano,,M,,,,,,
1800,10,30,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,2.0,,,,,,,
1800,0,0,St. Helens,US-Washington,United States,46.2,-122.18,2549,Stratovolcano,5.0,I,,,,,,
1800,0,0,Hualalai,Hawaiian Is,United States,19.692,-155.87,2523,Shield volcano,0.0,L,2.0,,,,,
1800,0,0,Kieyo,Africa-E,Tanzania,-9.23,33.78,2175,Stratovolcano,2.0,L,,,,,,
1801,7,0,Chokai,Honshu-Japan,Japan,39.08,140.03,2237,Stratovolcano,2.0,T,8.0,,,,,
1803,7,4,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,,,,,,,
1803,11,7,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,,,,,,,
1804,0,0,Shikotsu,Hokkaido-Japan,Japan,42.7,141.33,1320,Caldera,3.0,,,,,,,
1805,8,11,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,2.0,,4.0,,,,,
1812,4,27,Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,4.0,"T, m",56.0,,,,,
1812,8,6,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3.0,"P,M",953.0,,,,,
1813,5,0,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,2.0,,,,,,TSU,
1814,2,1,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,4.0,"P,M,E",1200.0,,,,,
1815,4,10,Tambora,Lesser Sunda Is,Indonesia,-8.25,118.0,2850,Stratovolcano,7.0,"P,W,A,I",11000.0,,,,TSU,
1816,7,5,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,T,1.0,,,,,
1817,1,24,Ijen,Java,Indonesia,-8.058,114.242,2799,Stratovolcano,2.0,M,,,,,,
1817,0,0,Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,4.0,,,,,,,
1818,2,5,Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,4.0,,,,,,,
1819,0,0,Asuncion,Mariana Is-C Pacific,United States,19.67,145.4,857,Stratovolcano,,,,,,,TSU,
1820,3,1,Westdahl,Aleutian Is,United States,54.52,-164.65,1654,Stratovolcano,2.0,,,,,,TSU,EQ
1820,6,11,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,2.0,,,,,,,
