Year,Month,Day,Name,Location,Country,Latitude,Longitude,Elevation,Type,VEI,Agent,DEATHS,INJURIES,MISSING,DAMAGE_MILLIONS_DOLLARS,TSU,EQ
1822,3,9,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,4.0,P,50.0,53.0,,,,
1822,10,8,Galunggung,Java,Indonesia,-7.25,108.05,2168,Stratovolcano,5.0,"P,M",4011.0,,,,,
1822,12,27,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,,100.0,,,,,
1823,2,0,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,0.0,L,,,,,,
1825,3,21,Shishaldin,Aleutian Is,United States,54.75,-163.97,2857,Stratovolcano,3.0,,,,,,,
1825,0,0,Balbi,Bougainville-SW Paci,Papua New Guinea,-5.83,154.98,2715,Stratovolcano,,P,,,,,,
1826,10,11,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,2.0,,,,,,,
1826,10,11,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,M,,65.0,,,,
1826,10,0,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,T,,,,,,
1827,6,27,Avachinsky,Kamchatka,Russia,53.255,158.83,2741,Stratovolcano,2.0,,,,,,TSU,EQ
1827,8,9,Avachinsky,Kamchatka,Russia,53.255,158.83,2741,Stratovolcano,2.0,,,,,,,
1829,0,0,Guntur,Java,Indonesia,-7.13,107.83,2249,Complex volcano,2.0,,,,,,,
1832,11,1,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,L,,,,,,
1832,12,25,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,,32.0,,,,,
1833,11,24,Kaba,Sumatra,Indonesia,-3.52,102.62,1952,Stratovolcano,2.0,M,126.0,,,,,
1835,1,20,Cosiguina,Nicaragua,Nicaragua,12.98,-87.57,872,Stratovolcano,5.0,"G,I",,,,,,
1835,11,1,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,,,,,,,,EQ
1837,9,0,Peuet Sague,Sumatra,Indonesia,4.914,96.329,2801,Complex volcano,,,,,,,TSU,EQ
1838,2,26,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,2.0,T,4.0,,,,,
1839,2,12,Unnamed,Chile-Is,Chile,-33.62,-76.83,-642,Submarine volcano,2.0,,,,,,TSU,
1840,2,2,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,2.0,,,,,,TSU,
1840,5,30,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,0.0,,,,,,TSU,
1840,7,2,Ararat,Turkey,Turkey,39.7,44.28,5165,Stratovolcano,3.0,P,1900.0,,,,,
1840,0,0,Savo,Solomon Is-SW Pacifi,Solomon Is.,-9.13,159.82,510,Stratovolcano,3.0,P,,,,,,
1840,0,0,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,3.0,P,,,,,,
1841,4,0,Kuchinoerabu-jima,Ryukyu Is,Japan,30.43,130.22,649,Stratovolcano,2.0,T,,,,,,
1843,2,8,Liamuiga,W Indies,St. Kitts & Nevis,17.37,-62.8,1156,Stratovolcano,0.0,,,,,,TSU,
1843,2,17,Soufriere Guadeloupe,W Indies,Guadeloupe,16.05,-61.67,1467,Stratovolcano,,,,,,,TSU,
1843,8,0,Lamongan,Java,Indonesia,-8.0,113.34200000000001,1651,Stratovolcano,2.0,,4.0,,,,,
1843,11,17,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,L,56.0,,,,,
1845,2,8,Soputan,Sulawesi-Indonesia,Indonesia,1.1079999999999999,124.725,1784,Stratovolcano,2.0,,,,,,TSU,EQ
1845,2,19,Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,3.0,M,1000.0,,,,,
1845,9,2,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,,,,,,,
1846,5,7,Taupo,New Zealand,New Zealand,-38.82,176.0,760,Caldera,,m,63.0,,,,,
1846,5,27,Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,2.0,,,,,,,
1846,11,18,E-san,Hokkaido-Japan,Japan,41.8,141.17,618,Stratovolcano,1.0,M,,,,,,
1847,4,9,Fogo,Cape Verde Is,Cape Verde,14.95,-24.35,2829,Stratovolcano,2.0,S,,,,,,
1847,12,4,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,2.0,,,,,,,
1848,5,16,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,2.0,M,21.0,,,,,
1850,0,0,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,2.0,T,,,,,,
1853,6,24,Niuafo'ou,Tonga-SW Pacific,Tonga,-15.6,-175.63,260,Shield volcano,0.0,L,25.0,,,,,
1853,7,13,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,P,34.0,,,,,
1853,10,29,Unnamed,Taiwan-E of,Taiwan,24.0,121.83,0,Submarine volcano,2.0,,,,,,TSU,
1854,2,18,Shiveluch,Kamchatka,Russia,56.653,161.36,3283,Stratovolcano,5.0,,,,,,,
1854,2,0,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,,3.0,,,,,
1854,6,27,Alaid,Kuril Is,Russia,50.858000000000004,155.55,2339,Stratovolcano,3.0,,,,,,TSU,
1856,3,2,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3.0,P,2806.0,,,,TSU,EQ
1856,7,26,Shishaldin,Aleutian Is,United States,54.75,-163.97,2857,Stratovolcano,,,,,,,TSU,
1856,9,25,Komaga-take,Hokkaido-Japan,Japan,42.07,140.68,1140,Stratovolcano,4.0,P,20.0,,,,,
1857,4,17,Umboi,New Guinea-NE of,Papua New Guinea,-5.5889999999999995,147.875,1548,Complex volcano,,,,,,,TSU,EQ
1858,1,0,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,2.0,P,,,,,,
1858,4,23,Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,,m,,,,,,EQ
1858,7,3,Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,,m,,,,,,
1860,4,0,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,,,,,,,
1860,8,18,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,2.0,,,,,,,
1860,0,0,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,,m,1.0,,,,,
1861,5,7,Dubbi,Africa-NE,Eritrea,13.58,41.808,1625,Stratovolcano,3.0,,106.0,,,,,EQ
1861,5,0,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,2.0,,,,,,,
1861,12,29,Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,4.0,"P,I",326.0,47.0,,,,
1863,8,17,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,,,,,,,TSU,EQ
1864,1,3,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,2.0,M,54.0,,,,,
1866,2,20,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,2.0,T,1.0,,,,,
1866,9,12,Ofu-Olosega,Samoa-SW Pacific,United States,-14.175,-169.618,639,Shield volcano,2.0,,,,,,TSU,
1867,10,21,Zao,Honshu-Japan,Japan,38.15,140.45,1841,Complex volcano,2.0,M,3.0,,,,,
1868,4,3,Mauna Loa,Hawaiian Is,United States,19.475,-155.608,4170,Shield volcano,2.0,"W,M",,,,,TSU,EQ
1868,9,5,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,,,,,,,TSU,EQ
1869,7,7,Lewotobi,Lesser Sunda Is,Indonesia,-8.53,122.775,1703,Stratovolcano,2.0,,2.0,,,,,
1869,8,0,Lamongan,Java,Indonesia,-8.0,113.34200000000001,1651,Stratovolcano,2.0,"T,A",8.0,,,,,
1870,8,0,Ruang,Sangihe Is-Indonesia,Indonesia,2.28,125.425,725,Stratovolcano,2.0,,,,,,,
1870,0,0,Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,2.0,M,,,,,,
1870,0,0,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,3.0,,,,,,,
1871,3,3,Ruang,Sangihe Is-Indonesia,Indonesia,2.28,125.425,725,Stratovolcano,2.0,W,,,,,TSU,
1871,4,30,Camiguin,Mindanao-Philippines,Philippines,9.203,124.67299999999999,1332,Stratovolcano,2.0,,,,,,TSU,EQ
1871,8,7,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,2.0,T,1.0,1.0,,,,
1871,12,8,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,P,3.0,,,,,
1872,4,15,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,4.0,T,30.0,,,,,
1872,4,17,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,4.0,P,170.0,,,,,
1872,4,24,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,3.0,"L,G",9.0,11.0,,,,
1872,11,3,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,4.0,"P,T",200.0,,,,,
1872,12,0,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,3.0,T,4.0,,,,,
1872,0,0,Sinarka,Kuril Is,Russia,48.875,154.175,934,Stratovolcano,4.0,P,,,,,,
1873,1,16,Ragang,Mindanao-Philippines,Philippines,7.67,124.5,2815,Stratovolcano,2.0,,,,,,,
1873,0,0,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,,"G,T",9.0,,,,,
1874,7,3,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,3.0,T,1.0,,,,,
1874,7,19,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,2.0,,,,,,,
1875,1,29,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,0.0,m,,,,,,
1875,3,29,Askja,Iceland-NE,Iceland,65.03,-16.75,1516,Stratovolcano,5.0,,,,,,,
1875,0,0,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,,m,1500.0,,,,,
1877,2,14,Mauna Loa,Hawaiian Is,United States,19.475,-155.608,4170,Shield volcano,0.0,,,,,,TSU,EQ
1877,6,25,Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,4.0,M,340.0,,,,,
1878,1,10,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,3.0,,,,,,TSU,
1878,1,0,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,3.0,T,1.0,,,,TSU,EQ
1878,2,11,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,,,,,,,TSU,EQ
1878,8,29,Okmok,Aleutian Is,United States,53.42,-168.13,1073,Shield volcano,2.0,,,,,,TSU,EQ
1879,2,4,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,2.0,,,,,,TSU,
1883,3,0,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,2.0,L,,,,,,
1883,8,27,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,6.0,"W,P,I",2000.0,,,,TSU,
1883,10,6,Augustine,Alaska-SW,United States,59.37,-153.42,1252,Lava dome,4.0,,8.0,,,,TSU,
1883,10,10,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,,,,,,,TSU,
1883,12,0,Bagana,Bougainville-SW Paci,Papua New Guinea,-6.14,155.195,1750,Lava cone,3.0,T,,,,,,
1884,2,0,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,,,,,,,TSU,
1885,4,18,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,A,74.0,,,,,
1885,5,25,Purace,Colombia,Colombia,2.32,-76.4,4650,Stratovolcano,3.0,,,,,,,EQ
1886,1,11,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,4.0,P,2.0,,,,,
1886,6,10,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,2.0,T,153.0,,,,,
1886,8,31,Niuafo'ou,Tonga-SW Pacific,Tonga,-15.6,-175.63,260,Shield volcano,4.0,,,,,,,
1887,3,9,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,T,15.0,,,,,
1888,3,13,Ritter Island,New Guinea-NE of,Papua New Guinea,-5.52,148.121,140,Stratovolcano,3.0,W,,,,,TSU,
1888,7,15,Bandai,Honshu-Japan,Japan,37.6,140.08,1819,Stratovolcano,4.0,"A,P",461.0,70.0,,,,
1889,9,6,Banua Wuhu,Sangihe Is-Indonesia,Indonesia,3.138,125.491,-5,Submarine volcano,2.0,,,,,,TSU,EQ
1890,6,29,Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,2.0,,,,,,,
1890,0,0,Victory,New Guinea,Papua New Guinea,-9.2,149.07,1925,Stratovolcano,2.0,P,,,,,,
1892,5,21,Sorikmarapi,Sumatra,Indonesia,0.6859999999999999,99.539,2145,Stratovolcano,2.0,M,180.0,,,,,
1892,6,7,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3.0,"P,M",1532.0,,,,TSU,
1892,8,30,Tofua,Tonga-SW Pacific,Tonga,-19.75,-175.07,512,Caldera,2.0,,,,,,TSU,
1893,1,7,Calbuco,Chile-S,Chile,-41.326,-72.61399999999999,2003,Stratovolcano,4.0,,,,,,,
1893,5,19,Azuma,Honshu-Japan,Japan,37.73,140.25,2024,Stratovolcano,2.0,T,2.0,,,,,
1894,10,0,Ambrym,Vanuatu-SW Pacific,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,3.0,"T,L",10.0,,,,,
1895,5,22,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,,,,,,,
1895,6,17,Karkar,New Guinea-NE of,Papua New Guinea,-4.649,145.964,1839,Stratovolcano,2.0,"I,M",1.0,,,,,
1895,10,16,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,2.0,T,4.0,,,,,
1895,0,0,Dakataua,New Britain-SW Pac,Papua New Guinea,-5.056,150.108,400,Caldera,2.0,?,,,,,,
1896,3,15,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,2.0,T,1.0,1.0,,,,
1897,3,26,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,2.0,W,,,,,TSU,
1897,5,23,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,"P,T,M",350.0,,,,,
1899,11,13,Dona Juana,Colombia,Colombia,1.47,-76.92,4150,Stratovolcano,4.0,P,55.0,,,,,
1899,0,0,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,2.0,,2.0,,,,,
1900,1,22,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,,25.0,,,,,
1900,2,16,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,2.0,,2.0,3.0,,,,
1900,7,17,Adatara,Honshu-Japan,Japan,37.62,140.28,1718,Stratovolcano,2.0,T,72.0,10.0,,,,
1900,0,0,Tullu Moje,Africa-NE,Ethiopia,8.158,39.13,2349,Pumice cone,,,,,,,,
1901,5,22,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,,,,,,,
1901,8,9,Epi,Vanuatu-SW Pacific,Vanuatu,-16.68,168.37,833,Stratovolcano,,,,,,,TSU,EQ
1902,5,5,Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,,,23.0,,,,TSU,
1902,5,7,Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,4.0,P,1680.0,,,,TSU,
1902,5,8,Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,4.0,P,28000.0,,,,TSU,
1902,5,20,Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,,,,,,,TSU,
1902,8,7,Tori-shima,Izu Is-Japan,Japan,30.48,140.32,403,Stratovolcano,3.0,,125.0,,,,,
1902,8,30,Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,4.0,P,1500.0,,,,TSU,
1902,10,25,Santa Maria,Guatemala,Guatemala,14.755999999999998,-91.552,3772,Stratovolcano,6.0,"T,G",2500.0,,,,,
1902,12,0,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,P,16.0,45.0,,,,
1903,8,30,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,1.0,T,4.0,,,,,
1903,0,0,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,,G,17.0,,,,,
1904,2,25,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,2.0,L,1.0,,,,,
1905,3,10,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,2.0,T,1.0,1.0,,,,
1905,8,4,Savai'i,Samoa-SW Pacific,Samoa,-13.612,-172.525,1858,Shield volcano,2.0,,,,,,TSU,
1906,4,4,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,3.0,"T,L",350.0,300.0,,,TSU,
1907,7,0,Unnamed,Tonga-SW Pacific,Tonga,-21.38,-175.65,-500,Submarine volcano,0.0,,,,,,TSU,EQ
1907,8,4,Alayta,Africa-NE,Ethiopia,12.88,40.57,1501,Shield volcano,2.0,,,,,,,
1907,9,28,Lewotobi,Lesser Sunda Is,Indonesia,-8.53,122.775,1703,Stratovolcano,2.0,,1.0,,,,,
1907,10,6,Savai'i,Samoa-SW Pacific,Samoa,-13.612,-172.525,1858,Shield volcano,,,,,,,TSU,
1909,4,28,"Cameroon, Mt.",Africa-W,Cameroon,4.203,9.17,4095,Stratovolcano,2.0,,,,,,,EQ
1909,9,0,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,m,221.0,,,,,
1910,3,20,Taupo,New Zealand,New Zealand,-38.82,176.0,760,Caldera,,m,1.0,,,,,
1910,7,25,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,2.0,M,1.0,,,,,
1911,1,30,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,3.0,"P,W",1335.0,199.0,,,TSU,EQ
1911,5,8,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,,1.0,,,,,
1911,8,15,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,,,,,,,
1911,11,3,Piparo,Trinidad,Trinidad ,10.0,-61.0,140,Mud volcano,,,,,,,TSU,
1911,11,8,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,,,,,,,
1912,9,6,Novarupta,Alaska Peninsula,United States,58.27,-155.16,841,Caldera,6.0,T,2.0,,,,,
1912,12,3,Nyamuragira,Africa-C,"Congo, DRC",-1.4080000000000001,29.2,3058,Shield volcano,3.0,L,20.0,,,,,
1913,1,20,Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,4.0,"P,m",13.0,,,,,
1913,3,14,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,2.0,,,,,,TSU,EQ
1913,5,29,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,1.0,T,1.0,,,,,
1913,6,23,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,,,,,,,
1913,12,6,Ambrym,Vanuatu-SW Pacific,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,3.0,T,21.0,,,,,
1914,1,12,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4.0,"I,S,A,T",28.0,,,0.04,TSU,EQ
1914,1,18,Pago,New Britain-SW Pac,Papua New Guinea,-5.58,150.52,742,Caldera,3.0,I,,,,,,
1914,9,10,White Island,New Zealand,New Zealand,-37.52,177.18,321,Stratovolcano,,A,11.0,,,,,
1914,0,0,Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,,L,100.0,,,,,
1916,3,3,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,4.0,,,,,,,
1916,7,3,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,3.0,,,,,,TSU,
1917,1,1,"Lengai, Ol Doinyo",Africa-E,Tanzania,-2.7510000000000003,35.902,2890,Stratovolcano,3.0,,,,,,,
1917,4,1,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,1.0,T,2.0,3.0,,,,
1917,4,0,Calbuco,Chile-S,Chile,-41.326,-72.61399999999999,2003,Stratovolcano,3.0,,,,,,,
1917,6,7,San Salvador,El Salvador,El Salvador,13.735999999999999,-89.286,1893,Stratovolcano,3.0,"S,L",325.0,,,,,EQ
1918,7,18,Banua Wuhu,Sangihe Is-Indonesia,Indonesia,3.138,125.491,-5,Submarine volcano,3.0,,,,,,TSU,
1918,10,12,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,4.0,,,,,,,
1919,2,19,Popocatepetl,Mexico,Mexico,19.023,-98.62200000000001,5426,Stratovolcano,1.0,A,,,,,,
1919,4,3,Banua Wuhu,Sangihe Is-Indonesia,Indonesia,3.138,125.491,-5,Submarine volcano,,,,,,,TSU,
1919,5,19,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,4.0,M,5110.0,,,,,
1919,5,22,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,3.0,T,4.0,,,,TSU,
1919,7,6,Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,,G,2.0,,,,,
1919,9,29,Mauna Loa,Hawaiian Is,United States,19.475,-155.608,4170,Shield volcano,0.0,,,,,,TSU,
1920,7,25,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,P,33.0,,,,,
1920,10,29,Izalco,El Salvador,El Salvador,13.812999999999999,-89.633,1950,Stratovolcano,3.0,P,,,,,,
1921,11,26,Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,,G,1.0,,,,,
1923,3,2,"Cendres, Ile des",SE Asia,Vietnam,10.158,109.014,-20,Submarine volcanoes,2.0,L,,,,,TSU,EQ
1923,3,11,Papandayan,Java,Indonesia,-7.32,107.73,2665,Stratovolcano,1.0,G,1.0,,,,,
1923,6,0,Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,,G,3.0,,,,,
1923,7,1,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,2.0,,1.0,,,,,
1924,5,10,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,2.0,T,1.0,,,,,
1926,5,24,Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,3.0,"M,T",144.0,207.0,,,,
1927,9,5,Esjufjoll,Iceland-SE,Iceland,64.27,-16.65,1760,Stratovolcano,1.0,M,1.0,,,,,
1928,1,23,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,2.0,S,48.0,,,,,
1928,1,0,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,P,,,,,,
1928,3,28,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,,,,,,,TSU,
1928,5,13,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,2.0,T,40.0,,,,,
1928,8,4,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,3.0,"W,T",98.0,,,,TSU,
1928,11,2,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,1.0,L,5.0,,,,,
