Year,Month,Day,Name,Location,Country,Latitude,Longitude,Elevation,Type,VEI,Agent,DEATHS,INJURIES,MISSING,DAMAGE_MILLIONS_DOLLARS,TSU,EQ
1929,1,6,Calbuco,Chile-S,Chile,-41.326,-72.61399999999999,2003,Stratovolcano,3.0,,,,,,,
1929,6,17,Komaga-take,Hokkaido-Japan,Japan,42.07,140.68,1140,Stratovolcano,4.0,T,2.0,4.0,,,,
1929,8,2,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,T,2.0,,,,,
1929,11,2,Santa Maria,Guatemala,Guatemala,14.755999999999998,-91.552,3772,Stratovolcano,3.0,"P,M",200.0,,,,,
1930,3,17,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,2.0,,,,,,TSU,
1930,8,20,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,3.0,T,6.0,,,,,
1930,9,11,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,3.0,P,5.0,20.0,,,TSU,
1930,12,18,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,"P,M",1369.0,,,,,
1931,8,20,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,3.0,,3.0,,,,,
1932,1,21,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,4.0,,,,,,,
1932,2,0,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,,m,,,,,,
1932,10,1,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,3.0,M,2.0,7.0,,,,
1933,1,8,Kharimkotan,Kuril Is,Russia,49.12,154.50799999999998,1145,Stratovolcano,3.0,W,,,,,TSU,
1933,5,10,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,,G,1.0,,,,,
1933,12,24,Kuchinoerabu-jima,Ryukyu Is,Japan,30.43,130.22,649,Stratovolcano,4.0,T,8.0,26.0,,,,
1933,12,25,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,2.0,,,,,,TSU,
1934,0,0,Hood,US-Oregon,United States,45.373999999999995,-121.694,3426,Stratovolcano,,G,1.0,,,,,
1936,2,0,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,3.0,"P,T",2.0,,,,,
1937,2,9,Llaima,Chile-C,Chile,-38.692,-71.729,3125,Stratovolcano,2.0,F,3.0,,,,,
1937,5,29,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,4.0,"P,T,W,I",507.0,,,,TSU,EQ
1938,1,28,Nyamuragira,Africa-C,"Congo, DRC",-1.4080000000000001,29.2,3058,Shield volcano,1.0,,,,,,TSU,
1938,5,9,Bandai,Honshu-Japan,Japan,37.6,140.08,1819,Stratovolcano,,m,2.0,,,,,
1938,6,5,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,2.0,,,,,,,
1938,7,16,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,1.0,T,,,,,,
1939,7,24,Kick-'em-Jenny,W Indies,Netherlands,12.3,-61.63,-177,Submarine volcano,1.0,T,,,,,TSU,
1939,8,17,Tori-shima,Izu Is-Japan,Japan,30.48,140.32,403,Stratovolcano,2.0,,2.0,,,,,
1939,10,13,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,1.0,T,10.0,,,,,
1940,6,20,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,2.0,,1.0,2.0,,,,
1940,7,12,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,2.0,L,11.0,20.0,,,,
1940,7,24,"Lengai, Ol Doinyo",Africa-E,Tanzania,-2.7510000000000003,35.902,2890,Stratovolcano,2.0,,,,,,,
1941,7,13,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,T,1.0,1.0,,,,
1941,9,21,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,,,,,,,
1943,2,20,Michoacan-Guanajuato,Mexico,Mexico,19.48,-102.25,3860,Cinder cone,4.0,"E,I",3.0,,,,,
1943,4,13,"Azul, Cerro",Galapagos,Ecuador,-0.9,-91.42,1690,Shield volcano,3.0,T,1.0,,,,,
1944,3,27,Vesuvius,Italy,Italy,40.821,14.425999999999998,1281,Complex volcano,2.0,"T,L,I",27.0,,,,,
1944,6,10,Cleveland,Aleutian Is,United States,52.82,-169.95,1730,Stratovolcano,3.0,T,1.0,,,,,
1944,6,23,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,2.0,T,1.0,,,,,
1944,8,20,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,2.0,,,,,,TSU,
1944,8,26,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,2.0,G,1.0,,,,,
1944,12,4,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,2.0,T,117.0,250.0,,,,
1946,1,0,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,2.0,,1.0,,,,,
1946,2,0,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,F,6.0,,,,,
1946,10,29,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,,,,,,,
1946,11,13,Sarychev Peak,Kuril Is,Russia,48.092,153.2,1496,Stratovolcano,4.0,,,,,,TSU,
1947,1,7,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,2.0,,,,,,,
1947,7,6,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,,11.0,,,,,
1947,9,16,Akagi,Honshu-Japan,Japan,36.53,139.18,1828,Stratovolcano,,m,699.0,,,,,
1947,11,2,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,4.0,L,1.0,,,,,
1948,4,7,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,2.0,,,,,,,
1949,1,1,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,3.0,M,54.0,,,,,
1949,5,26,Purace,Colombia,Colombia,2.32,-76.4,4650,Stratovolcano,2.0,T,17.0,,,,,
1949,6,0,Camiguin,Mindanao-Philippines,Philippines,9.203,124.67299999999999,1332,Stratovolcano,3.0,P,2.0,,,,,
1950,8,28,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,1.0,P,6.0,,,,,
1950,9,15,Camiguin,Mindanao-Philippines,Philippines,9.203,124.67299999999999,1332,Stratovolcano,3.0,P,68.0,,,,,
1950,9,23,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,T,1.0,1.0,,,,
1951,1,21,Lamington,New Guinea,Papua New Guinea,-8.95,148.15,1680,Stratovolcano,4.0,P,2942.0,,,,,
1951,8,3,Cosiguina,Nicaragua,Nicaragua,12.98,-87.57,872,Stratovolcano,,,,,,,TSU,EQ
1951,8,31,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,3.0,,7.0,,,,,
1951,11,5,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,,G,2.0,,,,,
1951,12,4,Camiguin,Mindanao-Philippines,Philippines,9.203,124.67299999999999,1332,Stratovolcano,3.0,P,500.0,,1500.0,,,
1951,0,0,Kavachi,Solomon Is-SW Pacifi,Solomon Is.,-9.02,157.95,-20,Submarine volcano,2.0,,,,,,TSU,
1952,3,27,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,,G,1.0,,,,,
1952,9,16,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,2.0,,,,,,TSU,
1952,9,23,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,2.0,,,,,,TSU,
1952,9,24,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,2.0,P,31.0,,,,TSU,
1952,9,26,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,2.0,,,,,,TSU,
1952,0,0,Ambalatungan Group,Luzon-Philippines,Philippines,17.32,121.1,2329,Compound volcano,1.0,,12.0,,,,,
1953,3,11,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,2.0,,,,,,TSU,
1953,3,23,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,P,64.0,57.0,,,,
1953,3,25,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,2.0,,,,,,TSU,
1953,4,27,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,T,6.0,,,,,
1953,6,27,St. Andrew Strait,Admiralty Is-SW Paci,Papua New Guinea,-2.38,147.35,270,Complex volcano,0.0,,,,,,TSU,
1953,6,0,Sirung,Lesser Sunda Is,Indonesia,-8.51,124.148,862,Complex volcano,0.0,,5.0,1.0,,,,
1953,7,26,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,,A,10.0,,,,,
1953,10,5,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,1.0,,1.0,,,,,
1953,12,24,Ruapehu,New Zealand,New Zealand,-39.28,175.57,2797,Stratovolcano,,m,151.0,,,,,
1954,2,0,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,,,,,,,TSU,
1954,7,21,Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,,G,1.0,,,,,
1954,8,3,Bam,New Guinea-NE of,Papua New Guinea,-3.6,144.85,685,Stratovolcano,2.0,I,,,,,,
1954,0,0,Camiguin,Mindanao-Philippines,Philippines,9.203,124.67299999999999,1332,Stratovolcano,,m,2.0,,,,,
1955,7,26,Carran-Los Venados,Chile-C,Chile,-40.35,-72.07,1114,Pyroclastic cone,4.0,G,2.0,,,,,
1955,10,13,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3.0,,,,,,,
1956,3,30,Bezymianny,Kamchatka,Russia,55.978,160.58700000000002,2882,Stratovolcano,5.0,,,,,,TSU,
1957,3,11,Vsevidof,Aleutian Is,United States,53.13,-168.68,2149,Stratovolcano,2.0,,,,,,,EQ
1957,7,0,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,,m,13.0,,,,,
1957,8,0,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,2.0,T,1.0,53.0,,,,
1957,10,0,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,T,12.0,,,,,
1958,7,12,Mahawu,Sulawesi-Indonesia,Indonesia,1.358,124.85799999999999,1324,Stratovolcano,2.0,M,1.0,10.0,,,,
1958,7,21,Daisetsu,Hokkaido-Japan,Japan,43.68,142.88,2290,Stratovolcano,,G,2.0,,,,,
1958,10,7,Kuwae,Vanuatu-SW Pacific,Vanuatu,-16.829,168.53599999999997,-2,Caldera,2.0,,,,,,TSU,
1960,5,25,Puyehue,Chile-C,Chile,-40.59,-72.117,2236,Stratovolcano,3.0,,,,,,TSU,EQ
1961,1,25,Calbuco,Chile-S,Chile,-41.326,-72.61399999999999,2003,Stratovolcano,3.0,,,,,,,
1961,4,23,Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,,G,1.0,,,,,
1961,5,8,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,P,6.0,6.0,,,,
1961,6,18,Daisetsu,Hokkaido-Japan,Japan,43.68,142.88,2290,Stratovolcano,,G,2.0,,,,,
1961,8,18,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,2.0,T,1.0,,,,,
1962,6,29,Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,3.0,T,5.0,11.0,,,,
1962,10,0,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,,m,2.0,,,,,
1962,12,31,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,2.0,,5.0,5.0,,,,
1963,3,17,Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,3.0,T,15.0,,,,,
1963,3,18,Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,5.0,"P,T,M,A",1028.0,624.0,,,TSU,
1963,5,5,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,T,1.0,,,,,
1963,5,16,Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,3.0,,120.0,,,,,EQ
1963,5,21,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,2.0,M,,,,,,
1963,9,5,Batur,Lesser Sunda Is,Indonesia,-8.242,115.375,1717,Caldera,2.0,,2.0,,,,,
1963,9,28,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,3.0,M,7.0,,,,,
1963,12,10,Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,3.0,"M,T",40.0,,,,,
1964,1,1,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,2.0,,1.0,3.0,,,,
1964,3,3,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,2.0,M,25.0,,,,,
1964,12,13,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,1.0,,114.0,,,,,
1965,9,28,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,4.0,"P,W",355.0,,,,TSU,
1965,10,24,Kick-'em-Jenny,W Indies,Netherlands,12.3,-61.63,-177,Submarine volcano,0.0,,,,,,TSU,
1966,1,13,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,3.0,,,,,,TSU,
1966,4,26,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,4.0,"M,m,P",215.0,86.0,78.0,,,
1966,8,12,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,4.0,"P,M,I",39.0,1000.0,,,,
1966,8,14,"Lengai, Ol Doinyo",Africa-E,Tanzania,-2.7510000000000003,35.902,2890,Stratovolcano,4.0,,,,,,,
1967,7,8,"Lengai, Ol Doinyo",Africa-E,Tanzania,-2.7510000000000003,35.902,2890,Stratovolcano,3.0,,,,,,,
1967,8,31,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,M,3.0,,,,,
1967,12,4,Deception Island,Antarctica,Antarctica,-62.97,-60.65,576,Caldera,3.0,,,,,,TSU,
1968,4,21,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,"M,P",6.0,,,,,
1968,7,29,Arenal,Costa Rica,Costa Rica,10.463,-84.70299999999999,1657,Stratovolcano,3.0,"P,T",80.0,,,,,
1969,1,7,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,P,3.0,,,,,
1969,1,28,Iya,Lesser Sunda Is,Indonesia,-8.88,121.63,637,Stratovolcano,3.0,"T,m",2.0,10.0,,,,
1969,3,21,Didicas,Luzon-N of,Philippines,19.077,122.20200000000001,244,Compound volcano,2.0,W,,,,,TSU,
1969,8,26,Narugo,Honshu-Japan,Japan,38.73,140.73,462,Caldera,,G,1.0,,,,,
1970,3,2,Campi Flegrei,Italy,Italy,40.827,14.139000000000001,458,Caldera,,S,3.0,,,,,
1970,5,5,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3.0,,,,,,,
1971,8,12,"Hudson, Cerro",Chile-S,Chile,-45.9,-72.97,1905,Stratovolcano,3.0,M,5.0,,,,,
1971,9,6,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,2.0,,,,,,TSU,
1971,9,14,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,3.0,"M,T",10.0,,,,,
1971,10,26,La Palma,Canary Is,Spain,28.58,-17.83,2426,Stratovolcano,2.0,,,,,,,
1971,10,29,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,2.0,M,15.0,,,,,
1971,12,27,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,,G,6.0,,,,,
1972,6,9,"Fournaise, Piton de la",Indian O-W,Reunion,-21.229,55.713,2631,Shield volcano,2.0,I,3.0,,,,,
1972,10,2,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,,,2.0,,,,,
1972,10,9,Ritter Island,New Guinea-NE of,Papua New Guinea,-5.52,148.121,140,Stratovolcano,1.0,,,,,,TSU,
1973,1,27,Vestmannaeyjar,Iceland-S,Iceland,63.43,-20.28,279,Submarine volcano,3.0,G,1.0,,,,,
1973,1,0,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,3.0,,,,,,,
1973,4,5,"Hudson, Cerro",Chile-S,Chile,-45.9,-72.97,1905,Stratovolcano,,M,2.0,,,,,
1973,12,5,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,2.0,W,2.0,,,,,
1974,2,11,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,3.0,A,4.0,,,,,
1974,6,17,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3.0,M,3.0,,,,,
1974,7,28,Niigata-Yake-yama,Honshu-Japan,Japan,36.92,138.03,2400,Lava dome,2.0,T,3.0,,,,,
1974,8,9,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3.0,M,5.0,,,,,
1974,10,10,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,4.0,"T,M",,,,,,
1974,10,17,Ritter Island,New Guinea-NE of,Papua New Guinea,-5.52,148.121,140,Stratovolcano,1.0,,,,,,TSU,
1974,10,22,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,M,9.0,,,,,
1975,1,0,Marapi,Sumatra,Indonesia,-0.381,100.473,2891,Complex volcano,2.0,M,80.0,,,,,
1975,6,17,Arenal,Costa Rica,Costa Rica,10.463,-84.70299999999999,1657,Stratovolcano,3.0,,2.0,,,,,
1975,11,29,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,0.0,W,,,,,TSU,EQ
1976,8,3,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,,G,3.0,,,,,
1976,8,12,Sangay,Ecuador,Ecuador,-2.03,-78.33,5230,Stratovolcano,3.0,T,2.0,4.0,,,,
1976,8,31,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,2.0,M,119.0,,,,,
1976,9,15,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,2.0,P,1.0,1.0,,,,
1976,11,25,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,M,29.0,,,,,
1977,1,10,Nyiragongo,Africa-C,"Congo, DRC",-1.52,29.25,3470,Stratovolcano,1.0,L,,,,,,
1977,4,5,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,0.0,,,,,,,
1977,4,27,Krafla,Iceland-NE,Iceland,65.73,-16.78,650,Caldera,1.0,,,,,,,
1977,8,2,Kliuchevskoi,Kamchatka,Russia,56.056999999999995,160.638,4835,Stratovolcano,3.0,T,1.0,,,,,
1977,8,7,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,3.0,I,3.0,,,,,
1978,1,13,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,3.0,m,3.0,2.0,,,,
1978,7,29,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,2.0,,,,,,,
1978,9,2,Santa Maria,Guatemala,Guatemala,14.755999999999998,-91.552,3772,Stratovolcano,3.0,M,1.0,,,,,
1978,9,19,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,M,12.0,,,,,
1978,0,0,Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,,I,3.0,,,,,
1979,2,20,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,1.0,G,149.0,,,,,
1979,3,8,Karkar,New Guinea-NE of,Papua New Guinea,-4.649,145.964,1839,Stratovolcano,2.0,P,2.0,,,,,
1979,4,13,Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,3.0,"T,P",2.0,,,,,
1979,7,5,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,T,9.0,23.0,,,,
1979,7,18,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,,W,,,,,TSU,
1979,9,6,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,T,3.0,11.0,,,,
1980,5,18,St. Helens,US-Washington,United States,46.2,-122.18,2549,Stratovolcano,5.0,"P,M,T",57.0,,,2000.0,TSU,EQ
1980,8,17,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3.0,,,,,,,
1980,12,25,Hood,US-Oregon,United States,45.373999999999995,-121.694,3426,Stratovolcano,,m,1.0,,,,,
1981,3,17,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,,,,,10.0,,
1981,3,29,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,P,1.0,,,,,
1981,4,27,Alaid,Kuril Is,Russia,50.858000000000004,155.55,2339,Stratovolcano,2.0,,,,,,,
1981,5,14,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,m,372.0,152.0,120.0,,,
1981,6,30,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,,m,200.0,,,,,
1981,9,5,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,2.0,P,,,,,,
1981,0,0,Vilyuchik,Kamchatka,Russia,52.68,158.3,2173,Stratovolcano,,A,,,,,,
1982,3,29,"Chichon, El",Mexico,Mexico,17.36,-93.228,1150,Tuff cone,5.0,"P,T,M,S",1879.0,,1755.0,3.3,,EQ
1982,4,4,"Chichon, El",Mexico,Mexico,17.36,-93.228,1150,Tuff cone,5.0,P,33.0,,,,,
1982,5,17,Galunggung,Java,Indonesia,-7.25,108.05,2168,Stratovolcano,4.0,"I,T",68.0,,,15.0,,
1982,5,27,"Chichon, El",Mexico,Mexico,17.36,-93.228,1150,Tuff cone,5.0,m,1.0,,,,,
1983,3,8,Kliuchevskoi,Kamchatka,Russia,56.056999999999995,160.638,4835,Stratovolcano,2.0,T,1.0,,,,,
1983,7,23,Colo [Una Una],Sulawesi-Indonesia,Indonesia,-0.17,121.60799999999999,507,Stratovolcano,4.0,,,,,,,
1983,8,17,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,1.0,W,,,,,TSU,
1983,10,3,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,3.0,,,,,,,EQ
1984,8,15,Oku Volc Field,Africa-W,Cameroon,6.25,10.5,3011,Maar,,G,37.0,,,,,
1984,9,9,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3.0,M,1.0,,,,,
1984,9,14,On-take,Honshu-Japan,Japan,35.9,137.48,3063,Complex volcano,,A,29.0,,,,,
1984,10,16,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,S,1.0,,,,,
1985,5,10,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,A,70.0,,,,,
1985,11,13,Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,3.0,M,23080.0,10000.0,,,,
1985,12,19,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,1.0,S,1.0,,,,,
1986,5,8,Akita-Yake-yama,Honshu-Japan,Japan,39.97,140.77,1366,Complex volcano,,G,1.0,,,,,
