Year,Month,Day,Name,Location,Country,Latitude,Longitude,Elevation,Type,VEI,Agent,DEATHS,INJURIES,MISSING,DAMAGE_MILLIONS_DOLLARS,TSU,EQ
1986,7,24,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,2.0,T,1.0,,,,,
1986,8,21,Oku Volc Field,Africa-W,Cameroon,6.25,10.5,3011,Maar,3.0,G,1700.0,300.0,,,,
1986,10,15,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,M,1.0,,,,,
1986,11,15,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,3.0,I,1.0,,,,,
1987,1,25,Pacaya,Guatemala,Guatemala,14.380999999999998,-90.601,2552,Complex volcano,3.0,,,15.0,,,,
1987,4,17,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,T,2.0,7.0,,,,
1987,12,1,Sirung,Lesser Sunda Is,Indonesia,-8.51,124.148,862,Complex volcano,,,,,,,,EQ
1988,5,9,Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3.0,"T,L",4.0,,,,,
1988,7,6,Arenal,Costa Rica,Costa Rica,10.463,-84.70299999999999,1657,Stratovolcano,3.0,T,1.0,,,,,
1988,7,30,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,T,1.0,,,,,
1988,12,25,Lonquimay,Chile-C,Chile,-38.376999999999995,-71.58,2865,Stratovolcano,3.0,T,1.0,,,,,
1988,0,0,Akita-Yake-yama,Honshu-Japan,Japan,39.97,140.77,1366,Complex volcano,,I,3.0,,,,,
1989,2,12,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,,G,1.0,,,,,
1989,8,26,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,,G,2.0,,,,,
1990,2,2,Shiveluch,Kamchatka,Russia,56.653,161.36,3283,Stratovolcano,3.0,,,,,,,
1990,2,10,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,4.0,"T,P",32.0,,,,,
1990,3,26,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,G,1.0,,,,,
1990,4,18,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,G,1.0,,,,,
1990,5,29,Sabancaya,Peru,Peru,-15.78,-71.85,5967,Stratovolcano,3.0,,,,,,,
1990,6,24,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,,G,6.0,,,,,
1990,7,19,Santa Maria,Guatemala,Guatemala,14.755999999999998,-91.552,3772,Stratovolcano,3.0,T,4.0,,,,,
1990,10,19,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,2.0,G,1.0,,,,,
1990,11,21,Nyiragongo,Africa-C,"Congo, DRC",-1.52,29.25,3470,Stratovolcano,,S,1.0,,,,,
1990,11,25,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,,m,4.0,,,,,
1991,6,3,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,1.0,P,43.0,,,,,
1991,6,15,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,6.0,"P,m,I",350.0,4.0,,,,EQ
1991,6,0,Mutnovsky,Kamchatka,Russia,52.453,158.195,2322,Complex volcano,,I,1.0,,,,,
1991,7,3,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,2.0,,,,,,,
1991,8,8,"Hudson, Cerro",Chile-S,Chile,-45.9,-72.97,1905,Stratovolcano,5.0,,,,,,,
1991,10,24,Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,1.0,"T,P",1.0,,,,,
1991,12,14,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,,,,,2.5,,
1992,1,21,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,2.0,M,2.0,,,,,
1992,3,18,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,,G,1.0,2.0,,,,
1992,4,10,"Negro, Cerro",Nicaragua,Nicaragua,12.505999999999998,-86.70200000000001,728,Cinder cone,3.0,"T,I",11.0,50.0,,3.0,,
1992,5,11,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,1.0,P,6.0,1.0,,,,
1992,7,5,Marapi,Sumatra,Indonesia,-0.381,100.473,2891,Complex volcano,2.0,T,1.0,5.0,,,,
1992,7,12,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,1.0,m,6.0,,,,,
1992,9,17,Spurr,Alaska-SW,United States,61.3,-152.25,3374,Stratovolcano,4.0,I,1.0,,,2.0,,
1992,0,0,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,T,3.0,,,,,
1993,1,14,Galeras,Colombia,Colombia,1.22,-77.37,4276,Complex volcano,2.0,T,9.0,,,,,
1993,1,21,Wurlali,Banda Sea,Indonesia,-7.125,128.675,868,Stratovolcano,,m,1.0,12.0,,,,
1993,2,2,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,2.0,P,75.0,,,,,
1993,3,12,Guagua Pichincha,Ecuador,Ecuador,-0.171,-78.598,4784,Stratovolcano,1.0,T,2.0,,,,,
1993,4,19,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,A,1.0,22.0,,,,
1993,6,13,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,1.0,T,1.0,5.0,,,,
1993,6,23,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,1.0,P,1.0,,,,,
1993,6,26,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,1.0,m,4.0,,,,,
1993,10,4,Pinatubo,Luzon-Philippines,Philippines,15.13,120.35,1486,Stratovolcano,,m,14.0,,,,,
1994,1,15,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,3.0,T,1.0,,,,,
1994,2,3,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,P,6.0,,,,,
1994,5,29,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,1.0,G,1.0,,,,,
1994,6,6,Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,,m,,,,,,EQ
1994,9,19,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,3.0,T,4.0,,,86.0,TSU,
1994,11,3,Rinjani,Lesser Sunda Is,Indonesia,-8.42,116.47,3726,Stratovolcano,3.0,m,31.0,,,,,
1994,11,22,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,3.0,,60.0,,,,,
1995,2,4,Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,3.0,T,2.0,,,,,
1995,2,11,Yake-dake,Honshu-Japan,Japan,36.22,137.58,2455,Stratovolcano,1.0,T,4.0,,,,,
1995,4,2,Fogo,Cape Verde Is,Cape Verde,14.95,-24.35,2829,Stratovolcano,2.0,,,20.0,,,,
1995,4,7,Pacaya,Guatemala,Guatemala,14.380999999999998,-90.601,2552,Complex volcano,3.0,M,1.0,,,,,
1995,5,15,Kelimutu,Lesser Sunda Is,Indonesia,-8.758,121.83,1640,Complex volcano,,,1.0,,,,,
1995,9,6,Parker,Mindanao-Philippines,Philippines,6.12,124.89200000000001,1824,Stratovolcano,,,60.0,,,,,
1996,1,2,Karymsky,Kamchatka,Russia,54.05,159.43,1536,Stratovolcano,2.0,,,,,,TSU,
1996,4,30,Popocatepetl,Mexico,Mexico,19.023,-98.62200000000001,5426,Stratovolcano,3.0,,5.0,,,,,
1996,8,10,Kanlaon,Philippines-C,Philippines,10.412,123.132,2435,Stratovolcano,2.0,T,3.0,18.0,,,,
1996,9,27,Maderas,Nicaragua,Nicaragua,11.446,-85.515,1394,Stratovolcano,,m,6.0,,,,,
1996,9,30,Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,3.0,,,,,,,
1996,12,3,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,3.0,P,13.0,29.0,,,,
1997,1,14,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,,6.0,,,,,
1997,4,17,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,1.0,P,3.0,,,,,
1997,6,25,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3.0,P,22.0,,1.0,,,
1997,7,12,Hakkoda Group,Honshu-Japan,Japan,40.65,140.88,1585,Stratovolcano,,G,3.0,,,,,
1997,8,1,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3.0,,2.0,,,,,
1997,9,2,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,T,2.0,,,,,
1997,9,15,Adatara,Honshu-Japan,Japan,37.62,140.28,1718,Stratovolcano,,G,4.0,,,,,
1997,11,23,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,,G,2.0,,,,,
1997,12,26,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,,,,,,,TSU,
1998,4,28,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,L,1.0,,,,,
1998,7,0,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,,m,10.0,,,,,
1998,10,30,San Cristobal,Nicaragua,Nicaragua,12.702,-87.00399999999999,1745,Stratovolcano,,m,1620.0,,,,,
1999,1,20,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3.0,,,,,,TSU,
1999,5,21,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,2.0,,,,,,,
1999,8,15,Shiveluch,Kamchatka,Russia,56.653,161.36,3283,Stratovolcano,4.0,,,,,,,
1999,10,5,Guagua Pichincha,Ecuador,Ecuador,-0.171,-78.598,4784,Stratovolcano,3.0,T,2.0,,,,,
1999,10,16,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,T,1.0,4.0,,,,
2000,6,27,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,2.0,,,,,,TSU,EQ
2000,7,27,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,T,2.0,,,,,
2000,8,23,Arenal,Costa Rica,Costa Rica,10.463,-84.70299999999999,1657,Stratovolcano,3.0,P,2.0,1.0,,,,
2000,11,3,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,G,2.0,,,,,
2000,11,0,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,A,1.0,,,,,
2001,5,14,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,,1.0,,,,,
2001,7,26,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,,,,,,,
2001,8,5,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,2.0,P,2.0,,,,,
2001,10,20,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,2.0,T,1.0,,,,,
2002,1,3,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,3.0,M,,,,,,
2002,1,17,Nyiragongo,Africa-C,"Congo, DRC",-1.52,29.25,3470,Stratovolcano,1.0,,100.0,400.0,,,,
2002,8,28,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,3.0,,,32.0,,,,EQ
2002,11,3,Reventador,Ecuador,Ecuador,-0.078,-77.656,3562,Stratovolcano,4.0,I,,,,,,
2002,12,30,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,,,,,,,TSU,
2002,0,0,Semeru,Java,Indonesia,-8.107999999999999,112.92,3676,Stratovolcano,3.0,T,3.0,,,,,
2003,7,12,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3.0,,,,,,TSU,
2004,1,29,Egon,Lesser Sunda Is,Indonesia,-8.67,122.45,1703,Stratovolcano,1.0,T,1.0,,,,,
2004,6,8,Tengger Caldera,Java,Indonesia,-7.942,112.95,2329,Stratovolcano,2.0,T,2.0,5.0,,,,
2004,10,24,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4.0,T,5.0,,,,,
2005,1,27,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4.0,T,1.0,14.0,,,,
2005,10,1,Santa Ana,El Salvador,El Salvador,13.853,-89.63,2365,Stratovolcano,3.0,A,2.0,,,,,
2005,11,24,Karthala,Indian O-W,Comoros,-11.75,43.38,2361,Shield volcano,,,,,,,,
2006,3,17,Raoul Island,Kermadec Is,New Zealand,-29.27,-177.92,516,Stratovolcano,,,1.0,,,,,
2006,5,20,Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,2.0,P,,,,,TSU,
2006,6,7,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,2.0,,1.0,,,,,
2006,6,14,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,1.0,,2.0,,,,,
2006,7,18,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,,1.0,,,,,
2006,8,17,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,T,5.0,13.0,,,,
2006,11,30,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,1.0,m,1266.0,,,,,
2007,3,0,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4.0,M,4.0,1.0,,,,
2007,4,18,Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,,,,,,,,
2007,7,7,Salak,Java,Indonesia,-6.72,106.73,2211,Stratovolcano,,G,6.0,,,,,
2007,9,30,"Tair, Jebel at",Red Sea,Yemen,15.7,41.742,244,Stratovolcano,,,7.0,1.0,,,,
2008,5,2,Chaiten,Chile-S,Chile,-42.833,-72.646,962,Caldera,,,1.0,,,,,
2008,8,8,Kasatochi,Aleutian Is,United States,52.18,-175.5,314,Stratovolcano,3.0,,,,,,TSU,
2008,8,22,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,M,2.0,2.0,,,,
2008,11,20,Huila,Colombia,Colombia,2.92,-76.05,5365,Stratovolcano,,,10.0,,,,,
2009,3,23,Redoubt,Alaska-SW,United States,60.48,-152.75,3108,Stratovolcano,,,,,,,,
2009,11,30,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,,,,,,,
2010,1,0,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,,,,,,,
2010,3,31,Eyjafjallajokull,Iceland-S,Iceland,63.63,-19.62,1666,Stratovolcano,2.0,,2.0,,,,,
2010,5,27,Pacaya,Guatemala,Guatemala,14.380999999999998,-90.601,2552,Complex volcano,1.0,T,1.0,,3.0,,,
2010,5,29,Sarigan,Mariana Is-C Pacific,United States,16.708,145.78,538,Stratovolcano,,,,,,,TSU,EQ
2010,8,6,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,3.0,,4.0,5.0,,,,
2010,8,30,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,,2.0,,,,,
2010,10,26,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,,,367.0,277.0,,600.0,,
2010,11,0,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,3.0,,,,,,,
2010,12,28,Tengger Caldera,Java,Indonesia,-7.942,112.95,2329,Stratovolcano,,,,,,,,
2011,1,3,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,,M,1.0,1.0,,,,
2011,1,28,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,,,,,,,,
2011,2,23,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,2.0,,1.0,,,,,
2011,3,18,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,,,,,,,,
2011,4,0,Tungurahua,Ecuador,Ecuador,-1.4669999999999999,-78.442,5023,Stratovolcano,4.0,,,,,,,
2011,6,4,Puyehue,Chile-C,Chile,-40.59,-72.117,2236,Stratovolcano,4.0,,,,,,,
2011,6,22,Nabro,Africa-NE,Eritrea,13.37,41.7,2218,Stratovolcano,3.0,,31.0,,,,,
2011,7,9,Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,,,,,,,,
2011,7,17,Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,,,1.0,,,,,
2011,12,27,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3.0,m,4.0,,,,,
2012,2,10,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,,,,,,,
2012,3,2,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,L,,,,,,
2012,12,12,Tolbachik,Kamchatka,Russia,55.83,160.33,3682,Shield volcano,,,,,,,,
2013,2,12,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,,M,1.0,1.0,,,,
2013,2,0,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,,,,,,,,
2013,5,7,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,,,5.0,8.0,,,,
2013,8,10,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,3.0,,5.0,,,,,
2013,9,1,Ubinas,Peru,Peru,-16.355,-70.903,5672,Stratovolcano,,,,,,,,
2013,9,4,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,,,,,,,,
2013,9,15,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,2.0,,,,,,,
2013,12,13,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,,G,1.0,,,,,
2014,2,1,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,,17.0,3.0,,,,
2014,2,13,Kelut,Java,Indonesia,-7.93,112.30799999999999,1731,Stratovolcano,,,7.0,,,,,
2014,9,27,On-take,Honshu-Japan,Japan,35.9,137.48,3063,Complex volcano,3.0,,55.0,70.0,,,,
2014,11,10,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,,,,,14.5,,
2014,11,23,Fogo,Cape Verde Is,Cape Verde,14.95,-24.35,2829,Stratovolcano,,,,,,,,
2014,12,18,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,,,1.0,4.0,,,,
2015,2,20,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,,,,,,,
2015,4,22,Calbuco,Chile-S,Chile,-41.326,-72.61399999999999,2003,Stratovolcano,,,,,,,,
2015,5,7,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,,,,,,,,
2015,7,31,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,2.0,,,2.0,,,,
2015,10,16,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,M,1.0,,,,,
2015,10,0,Okataina,New Zealand,New Zealand,-38.12,176.5,1111,Lava dome,,I,1.0,,,,,
2016,5,9,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,,1.0,4.0,,,,
2016,5,21,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,,7.0,3.0,,100.0,,
2016,6,9,Yellowstone,US-Wyoming,United States,44.43,-110.67,2805,Caldera,,,1.0,,,,,
2016,9,27,Rinjani,Lesser Sunda Is,Indonesia,-8.42,116.47,3726,Stratovolcano,,,,,44.0,,,
2016,10,8,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,,T,,,,,,
2017,3,15,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,,P,,10.0,,,,
2017,4,13,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,2.0,P,,,,,,
2017,6,6,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,2.0,P,,,,,,
2017,7,1,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,,,8.0,11.0,,,,
2017,9,12,Campi Flegrei,Italy,Italy,40.827,14.139000000000001,458,Caldera,,,3.0,,,,,
2017,9,23,Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,,T,,,,,,
2017,12,18,Merapi,Java,Indonesia,-7.542000000000001,110.44200000000001,2947,Stratovolcano,,A,8.0,8.0,,,,
2017,12,27,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,T,,,,,,
2018,1,5,Kadovar,New Guinea-NE of,Papua New Guinea,-3.62,144.62,365,Stratovolcano,,T,,,,,,
2018,1,13,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,,"T,P",,1972.0,,3.5639999999999996,,
2018,1,23,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,,T,1.0,11.0,,,,
2018,2,1,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,1.0,G,1.0,3.0,,,,
2018,2,9,Kadovar,New Guinea-NE of,Papua New Guinea,-3.62,144.62,365,Stratovolcano,,W,,,,,TSU,
2018,3,21,Ijen,Java,Indonesia,-8.058,114.242,2799,Stratovolcano,,G,,30.0,,,,
2018,3,30,Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,3.0,"T,G,M",4.0,,,,,
2018,4,28,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,1.0,L,,1.0,,370.0,TSU,EQ
2018,6,3,Fuego,Guatemala,Guatemala,14.472999999999999,-90.88,3763,Stratovolcano,2.0,P,201.0,27.0,229.0,120.0,,
2018,7,16,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,,T,,23.0,,1.0,,
2018,8,25,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4.0,"L,T",,,,,,
2018,12,15,Ambrym,Vanuatu-SW Pacific,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,2.0,"S,T,G",,,,,,EQ
2018,12,22,Krakatau,Indonesia,Indonesia,-6.102,105.42299999999999,813,Caldera,1.0,W,,,,,TSU,
2018,12,26,Etna,Italy,Italy,37.734,15.004000000000001,3350,Stratovolcano,2.0,S,,,,,,EQ
2019,1,7,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4.0,T,,,,,,
2019,5,7,Sinabung,Sumatra,Indonesia,3.17,98.39200000000001,2460,Stratovolcano,,T,,,,,,
2019,6,26,Ulawun,New Britain-SW Pac,Papua New Guinea,-5.05,151.33,2334,Stratovolcano,,"P,T",,2.0,,14.0,,
2019,6,28,Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4.0,"A,P,T",,,,,,
2019,7,3,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,2.0,"P,T",1.0,1.0,,,,
2019,8,28,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,2.0,W,,,,,TSU,
2019,12,9,White Island,New Zealand,New Zealand,-37.52,177.18,321,Stratovolcano,2.0,T,21.0,24.0,,,,
2020,1,12,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,,T,,,,67.0,,
